0,0,0,0,0,0,0,12,7
1,0,0,0,0,0,0,11,8
2,0,0,0,0,0,0,9,15
3,0,0,0,0,0,0,10,6
4,0,0,0,0,0,0,11,7
5,0,0,0,0,0,0,9,10
6,0,0,0,0,0,0,9,8
7,0,0,0,0,0,0,9,9
8,0,0,0,0,0,0,10,5
9,0,0,0,0,0,0,10,7
10,0,0,0,0,0,0,10,7
11,0,0,0,0,0,0,11,7
12,0,0,0,0,0,0,9,8
13,0,0,0,0,0,0,9,8
14,0,0,0,0,0,0,11,9
15,0,0,0,0,0,0,8,12
16,0,0,0,0,0,0,10,9
17,0,0,0,0,0,0,10,9
18,0,0,0,0,0,0,10,10
19,0,0,0,0,0,0,9,6
20,0,0,0,0,0,0,11,9
21,0,0,0,0,0,0,10,10
22,0,0,0,0,0,0,10,11
23,0,0,0,0,0,0,9,8
24,0,0,0,0,0,0,9,13
25,0,0,0,0,0,0,10,5
26,0,0,0,0,0,0,10,7
27,0,0,0,0,0,0,10,10
28,0,0,0,0,0,0,8,12
29,0,0,0,0,0,0,12,10
30,0,0,0,0,0,0,9,15
31,0,0,0,0,0,0,9,7
32,0,0,0,0,0,0,11,9
33,0,0,0,0,0,0,10,9
34,0,0,0,0,0,0,9,5
35,0,0,0,0,0,0,12,7
36,0,0,0,0,0,0,11,12
37,0,0,0,0,0,0,10,11
38,0,0,0,0,0,0,9,5
39,0,0,0,0,0,0,11,9
40,0,0,0,0,0,0,10,7
41,0,0,0,0,0,0,9,8
42,0,0,0,0,0,0,10,10
43,0,0,0,0,0,0,7,8
44,0,0,0,0,0,0,12,6
45,0,0,0,0,0,0,8,8
46,0,0,0,0,0,0,11,6
47,0,0,0,0,0,0,9,104
48,0,0,0,0,0,0,9,104
49,0,0,0,0,0,0,10,105
50,0,0,0,0,0,0,9,104
51,0,0,0,0,0,0,11,102
52,0,0,0,0,0,0,9,105
53,0,0,0,0,0,0,12,106
54,0,0,0,0,0,0,10,103
55,0,0,0,0,0,0,11,103
56,0,0,0,0,0,0,9,104
57,0,0,0,0,0,0,10,102
58,0,0,0,0,0,0,10,103
59,0,0,0,0,0,0,10,104
60,0,0,0,0,0,0,9,103
61,0,0,0,0,0,0,10,104
62,0,0,0,0,0,0,11,104
63,0,0,0,0,0,0,10,103
64,0,0,0,0,0,0,11,105
65,0,0,0,0,0,0,10,104
66,0,0,0,0,0,0,10,102
67,0,0,0,0,0,0,9,103
68,0,0,0,0,0,0,10,104
69,0,0,0,0,0,0,9,103
70,0,0,0,0,0,0,11,104
71,0,0,0,0,0,0,10,104
72,0,0,0,0,0,0,10,103
73,0,0,0,0,0,0,11,103
74,0,0,0,0,0,0,8,105
75,0,0,0,0,0,0,10,103
76,0,0,0,0,0,0,11,102
77,0,0,0,0,0,0,9,104
78,0,0,0,0,0,0,10,104
79,0,0,0,0,0,0,11,104
80,0,0,0,0,0,0,11,103
81,0,0,0,0,0,0,9,104
82,0,0,0,0,0,0,10,101
83,0,0,0,0,0,0,9,103
84,0,0,0,0,0,0,11,104
85,0,0,0,0,0,0,9,104
86,0,0,0,0,0,0,9,103
87,0,0,0,0,0,0,10,103
88,0,0,0,0,0,0,10,104
89,0,0,0,0,0,0,9,105
90,0,0,0,0,0,0,9,105
91,0,0,0,0,0,0,11,104
92,0,0,0,0,0,0,10,105
93,0,0,0,0,0,0,9,104
94,0,0,0,0,0,0,11,104
95,0,0,0,0,0,0,10,103
96,0,0,0,0,0,0,9,105
97,0,0,0,0,0,0,9,104
98,0,0,0,0,0,0,11,103
99,0,0,0,0,0,0,10,104
100,0,0,0,0,0,0,9,104
101,0,0,0,0,0,0,10,102
102,0,0,0,0,0,0,10,104
103,0,0,0,0,0,0,9,104
104,0,0,0,0,0,0,10,104
105,0,0,0,0,0,0,10,105
106,0,0,0,0,0,0,10,103
107,0,0,0,0,0,0,10,103
108,0,0,0,0,0,0,8,106
109,0,0,0,0,0,0,10,103
110,0,0,0,0,0,0,10,103
111,0,0,0,0,0,0,10,105
112,0,0,0,0,0,0,9,103
113,0,0,0,0,0,0,11,103
114,0,0,0,0,0,0,8,104
115,0,0,0,0,0,0,10,105
116,0,0,0,0,0,0,11,103
117,0,0,0,0,0,0,8,104
118,0,0,0,0,0,0,9,104
119,0,0,0,0,0,0,10,103
120,0,0,0,0,0,0,11,104
121,0,0,0,0,0,0,8,104
122,0,0,0,0,0,0,10,103
123,0,0,0,0,0,0,10,104
124,0,0,0,0,0,0,8,105
125,0,0,0,0,0,0,9,103
126,0,0,0,0,0,0,11,104
127,0,0,0,0,0,0,12,105
128,0,0,0,0,0,0,11,103
129,0,0,0,0,0,0,10,103
130,0,0,0,0,0,0,9,104
131,0,0,0,0,0,0,10,105
132,0,0,0,0,0,0,10,104
133,0,0,0,0,0,0,10,104
134,0,0,0,0,0,0,10,104
135,0,0,0,0,0,0,9,104
136,0,0,0,0,0,0,9,102
137,0,0,0,0,0,0,9,105
138,0,0,0,0,0,0,8,105
139,0,0,0,0,0,0,9,104
140,0,0,0,0,0,0,10,104
141,0,0,0,0,0,0,12,103
142,0,0,0,0,0,0,9,103
143,0,0,0,0,0,0,10,103
144,0,0,0,0,0,0,10,103
145,0,0,0,0,0,0,11,104
146,0,0,0,0,0,0,8,103
147,0,0,0,0,0,0,10,104
148,0,0,0,0,0,0,10,105
149,0,0,0,0,0,0,9,104
150,0,0,0,0,0,0,11,104
151,0,0,0,0,0,0,10,104
152,0,0,0,0,0,0,10,103
153,0,0,0,0,0,0,10,103
154,0,0,0,0,0,0,9,104
155,0,0,0,0,0,0,9,104
156,0,0,0,0,0,0,11,102
157,0,0,0,0,0,0,8,104
158,0,0,0,0,0,0,10,104
159,0,0,0,0,0,0,11,104
160,0,0,0,0,0,0,11,103
161,0,0,0,0,0,0,8,106
162,0,0,0,0,0,0,9,102
163,0,0,0,0,0,0,11,103
164,0,0,0,0,0,0,10,102
165,0,0,0,0,0,0,10,103
166,0,0,0,0,0,0,10,104
167,0,0,0,0,0,0,9,104
168,0,0,0,0,0,0,9,104
169,0,0,0,0,0,0,12,105
170,0,0,0,0,0,0,11,104
171,0,0,0,0,0,0,10,106
172,0,0,0,0,0,0,10,106
173,0,0,0,0,0,0,9,104
174,0,0,0,0,0,0,9,103
175,0,0,0,0,0,0,10,102
176,0,0,0,0,0,0,11,104
177,0,0,0,0,0,0,9,105
178,0,0,0,0,0,0,9,103
179,0,0,0,0,0,0,10,104
180,0,0,0,0,0,0,9,105
181,0,0,0,0,0,0,11,102
182,0,0,0,0,0,0,9,105
183,0,0,0,0,0,0,8,104
184,0,0,0,0,0,0,10,103
185,0,0,0,0,0,0,7,104
186,0,0,0,0,0,0,9,104
187,0,0,0,0,0,0,10,103
188,0,0,0,0,0,0,10,102
189,0,0,0,0,0,0,8,105
190,0,0,0,0,0,0,10,104
191,0,0,0,0,0,0,9,104
192,0,0,0,0,0,0,8,103
193,0,0,0,0,0,0,9,103
194,0,0,0,0,0,0,10,102
195,0,0,0,0,0,0,10,104
196,0,0,0,0,0,0,10,103
197,0,0,0,0,0,0,10,104
198,0,0,0,0,0,0,10,106
199,0,0,0,0,0,0,10,103
200,0,0,0,0,0,0,9,104
201,0,0,0,0,0,0,10,105
202,0,0,0,0,0,0,11,104
203,0,0,0,0,0,0,10,104
204,0,0,0,0,0,0,10,105
205,0,0,0,0,0,0,9,105
206,0,0,0,0,0,0,12,104
207,0,0,0,0,0,0,9,104
208,0,0,0,0,0,0,8,104
209,0,0,0,0,0,0,10,103
210,0,0,0,0,0,0,11,105
211,0,0,0,0,0,0,11,103
212,0,0,0,0,0,0,11,105
213,0,0,0,0,0,0,10,105
214,0,0,0,0,0,0,9,104
215,0,0,0,0,0,0,8,105
216,0,0,0,0,0,0,11,104
217,0,0,0,0,0,0,9,104
218,0,0,0,0,0,0,9,104
219,0,0,0,0,0,0,10,106
220,0,0,0,0,0,0,9,104
221,0,0,0,0,0,0,10,103
222,0,0,0,0,0,0,10,103
223,0,0,0,0,0,0,10,106
224,0,0,0,0,0,0,11,106
225,0,0,0,0,0,0,11,104
226,0,0,0,0,0,0,10,104
227,0,0,0,0,0,0,10,103
228,0,0,0,0,0,0,10,102
229,0,0,0,0,0,0,10,103
230,0,0,0,0,0,0,10,104
231,0,0,0,0,0,0,9,105
232,0,0,0,0,0,0,7,105
233,0,0,0,0,0,0,8,103
234,0,0,0,0,0,0,11,102
235,0,0,0,0,0,0,10,103
236,0,0,0,0,0,0,10,104
237,0,0,0,0,0,0,9,103
238,0,0,0,0,0,0,8,105
239,0,0,0,0,0,0,9,106
240,0,0,0,0,0,0,9,103
241,0,0,0,0,0,0,10,104
242,0,0,0,0,0,0,10,104
243,0,0,0,0,0,0,9,104
244,0,0,0,0,0,0,8,106
245,0,0,0,0,0,0,8,102
246,0,0,0,0,0,0,11,102
247,0,0,0,0,0,0,9,105
248,0,0,0,0,0,0,9,105
249,0,0,0,0,0,0,11,103
250,0,0,0,0,0,0,10,103
251,0,0,0,0,0,0,9,104
252,0,0,0,0,0,0,11,103
