0,0,0,0,0,0,0,1023,1023
1,1023,920,1023,1023,1023,1023,1023,1023
2,1023,916,1023,1023,1023,1023,1023,1023
3,1023,917,1023,1023,1023,1023,1023,1023
4,1023,915,1023,1023,1023,1023,1023,1023
5,1023,917,1023,1023,1023,1023,1023,1023
6,1023,921,1023,1023,1023,1023,1023,1023
7,1023,916,1023,1023,1023,1023,1023,1023
8,1023,918,1023,1023,1023,1023,1023,1023
9,1023,915,1023,1023,1023,1023,1023,1023
10,1020,920,1023,1023,1023,1023,1023,1023
11,1023,916,1023,1023,1023,1023,1023,1023
12,1023,925,1023,1023,1023,1023,1023,1023
13,1022,915,1023,1023,1023,1023,1023,1023
14,1018,919,1023,1023,1023,1023,1023,1023
15,1023,917,1023,1023,1023,1023,1023,1023
16,1022,920,1023,1023,1023,1023,1023,1023
17,1023,917,1023,1023,1023,1023,1023,1023
18,1023,920,1023,1023,1023,1023,1023,1023
19,1023,917,1023,1023,1023,1023,1023,1023
20,1023,918,1023,1023,1023,1023,1023,1023
21,1022,918,1023,1023,1023,1023,1023,1023
22,1022,920,1023,1023,1023,1023,1023,1023
23,1023,919,1023,1023,1023,1023,1023,1023
24,1023,917,1023,1023,1023,1023,1023,1023
25,1023,919,1023,1023,1023,1023,1023,1023
26,1023,920,1023,1023,1023,1023,1023,1023
27,1023,918,1023,1023,1023,1023,1023,1023
28,1023,922,1023,1023,1023,1023,1023,1023
29,1023,920,1023,1023,1023,1023,1023,1023
30,1022,918,1023,1023,1023,1023,1023,1023
31,1023,919,1023,1023,1023,1023,1023,1023
32,1023,918,1023,1023,1023,1023,1023,1023
33,1023,924,1023,1023,1023,1023,1023,1023
34,1023,922,1023,1023,1023,1023,1023,1023
35,1023,918,1023,1023,1023,1023,1023,1023
36,1010,916,1023,1023,1023,1023,1023,1023
37,1022,924,1023,1023,1023,1023,1023,1023
38,1023,923,1023,1023,1023,1023,1023,1023
39,1023,915,1023,1023,1023,1023,1023,1023
40,1023,918,1023,1023,1023,1023,1023,1023
41,1022,921,1023,1023,1023,1023,1023,1023
42,1023,915,1023,1023,1023,1023,1023,1023
43,1023,923,1023,1023,1023,1023,1023,1023
44,1021,922,1023,1023,1023,1023,1023,1023
45,1021,922,1023,1023,1023,1023,1023,1023
46,1023,918,1023,1023,1023,1023,1023,1023
47,1021,915,1023,1023,1023,1023,1023,1023
48,1021,924,1023,1023,1023,1023,1023,1023
49,1023,914,1023,1023,1023,1023,1023,1023
50,1023,920,1023,1023,1023,1023,1023,1023
51,1020,918,1023,1023,1023,1023,1023,1023
52,1023,918,1023,1023,1023,1023,1023,1023
53,1023,919,1023,1023,1023,1023,1023,1023
54,1018,920,1023,1023,1023,1023,1023,1023
55,1023,918,1023,1023,1023,1023,1023,1023
56,1023,921,1023,1023,1023,1023,1023,1023
57,1021,917,1023,1023,1023,1023,1023,1023
58,1022,917,1023,1023,1023,1023,1023,1023
59,1023,920,1023,1023,1023,1023,1023,1023
60,1020,920,1023,1023,1023,1023,1023,1023
61,1021,918,1023,1023,1022,1023,1023,1023
62,1021,921,1023,1023,1023,1023,1023,1023
63,1023,915,1023,1023,1023,1023,1023,1023
64,1022,914,1023,1023,1023,1023,1023,1023
65,1023,915,1023,1023,1023,1023,1023,1023
66,1018,923,1023,1023,1023,1023,1023,1023
67,1023,917,1023,1023,1023,1023,1023,1023
68,1023,921,1023,1023,1023,1023,1023,1023
69,1021,922,1023,1023,1023,1023,1023,1023
70,1001,920,1023,1023,1023,1023,1023,1023
71,1023,920,1023,1023,1023,1023,1023,1023
72,1023,917,1023,1023,1023,1023,1023,1023
73,1020,918,1023,1023,1023,1023,1023,1023
74,1021,914,1023,1023,1023,1023,1023,1023
75,1023,916,1023,1023,1023,1023,1023,1023
76,1022,917,1023,1023,1023,1023,1023,1023
77,1017,918,1023,1023,1023,1023,1023,1023
78,1023,921,1023,1023,1023,1023,1023,1023
79,1023,917,1023,1023,1023,1023,1023,1023
80,1023,916,1023,1023,1023,1023,1023,1023
81,1023,919,1023,1023,1023,1023,1023,1023
82,1023,917,1023,1023,1023,1023,1023,1023
83,1023,918,1023,1023,1023,1023,1023,1023
84,1023,919,1023,1023,1023,1023,1023,1023
85,1017,921,1023,1023,1023,1023,1023,1023
86,1023,915,1023,1023,1023,1023,1023,1023
87,1023,918,1023,1023,1023,1023,1023,1023
88,1020,921,1023,1023,1023,1023,1023,1023
89,1023,918,1023,1023,1023,1023,1023,1023
90,1023,919,1023,1023,1023,1023,1023,1023
91,1023,923,1023,1023,1023,1023,1023,1023
92,1023,918,1023,1023,1023,1023,1023,1023
93,1023,918,1023,1023,1023,1023,1023,1023
94,1021,913,1023,1023,1023,1023,1023,1023
