0,0,0,0,0,0,0,0,0
1,8,71,0,0,0,0,0,0
2,7,69,0,0,0,0,0,0
3,9,68,0,0,0,0,0,0
4,8,70,0,0,0,0,0,0
5,7,70,0,0,0,0,0,0
6,7,70,0,0,0,0,0,0
7,8,69,0,0,0,0,0,0
8,9,70,0,0,0,0,0,0
9,9,68,0,0,0,0,0,0
10,8,70,0,0,0,0,0,0
11,8,70,0,0,0,0,0,0
12,7,70,0,0,0,0,0,0
13,6,69,0,0,0,0,0,0
14,7,68,0,0,0,0,0,0
15,6,69,0,0,0,0,0,0
16,9,72,0,0,0,0,0,0
17,8,70,0,0,0,0,0,0
18,8,71,0,0,0,0,0,0
19,8,71,0,0,0,0,0,0
20,9,69,0,0,0,0,0,0
21,8,71,0,0,0,0,0,0
22,12,71,0,0,0,0,0,0
23,8,70,0,0,0,0,0,0
24,7,70,0,0,0,0,0,0
25,8,69,0,0,0,0,0,0
26,8,71,0,0,0,0,0,0
27,8,70,0,0,0,0,0,0
28,7,70,0,0,0,0,0,0
29,8,69,0,0,0,0,0,0
30,10,70,0,0,0,0,0,0
31,7,69,0,0,0,0,0,0
32,8,70,0,0,0,0,0,0
33,7,70,0,0,0,0,0,0
34,9,70,0,0,0,0,0,0
35,9,70,0,0,0,0,0,0
36,8,70,0,0,0,0,0,0
37,7,70,0,0,0,0,0,0
38,10,71,0,0,0,0,0,0
39,7,68,0,0,0,0,0,0
40,8,69,0,0,0,0,0,0
41,10,71,0,0,0,0,0,0
42,8,70,0,0,0,0,0,0
43,7,70,0,0,0,0,0,0
44,8,69,0,0,0,0,0,0
45,8,70,0,0,0,0,0,0
46,8,70,0,0,0,0,0,0
47,9,71,0,0,0,0,0,0
48,8,69,0,0,0,0,0,0
49,8,70,0,0,0,0,0,0
50,8,69,0,0,0,0,0,0
51,9,69,0,0,0,0,0,0
52,8,68,0,0,0,0,0,0
53,8,70,0,0,0,0,0,0
54,9,70,0,0,0,0,0,0
55,7,69,0,0,0,0,0,0
56,8,70,0,0,0,0,0,0
57,12,70,0,0,0,0,0,0
58,8,70,0,0,0,0,0,0
59,8,69,0,0,0,0,0,0
