0,0,0,1023,1023,1023,1023,1023,1023
1,1018,950,1023,1023,1023,1023,1023,1023
2,1019,950,1023,1023,1023,1023,1023,1023
3,1017,951,1023,1023,1023,1023,1023,1023
4,1015,951,1023,1023,1023,1023,1023,1023
5,1018,949,1023,1023,1023,1023,1023,1023
6,1020,950,1023,1023,1023,1023,1023,1023
7,1016,949,1023,1023,1023,1023,1023,1023
8,1016,951,1023,1023,1023,1023,1023,1023
9,1016,950,1023,1023,1023,1023,1023,1023
10,1018,952,1023,1023,1023,1023,1023,1023
11,1019,952,1023,1023,1023,1023,1023,1023
12,1018,950,1023,1023,1023,1023,1023,1023
13,1016,950,1023,1023,1023,1023,1023,1023
14,1016,946,1023,1023,1023,1023,1023,1023
15,1017,952,1023,1023,1023,1023,1023,1023
16,1016,949,1023,1023,1023,1023,1023,1023
17,1017,950,1023,1023,1023,1023,1023,1023
18,1019,951,1023,1023,1023,1023,1023,1023
19,1017,951,1023,1023,1023,1023,1023,1023
20,1016,950,1023,1023,1023,1023,1023,1023
21,1017,950,1023,1023,1023,1023,1023,1023
22,1015,950,1023,1023,1023,1023,1023,1023
23,1018,949,1023,1023,1023,1023,1023,1023
24,1021,951,1023,1023,1023,1023,1023,1023
25,1017,951,1023,1023,1023,1023,1023,1023
26,1017,949,1023,1023,1023,1023,1023,1023
27,1020,948,1023,1023,1023,1023,1023,1023
28,1017,953,1023,1023,1023,1023,1023,1023
29,1016,951,1023,1023,1023,1023,1023,1023
30,1017,949,1023,1023,1023,1023,1023,1023
31,1016,952,1023,1023,1023,1023,1023,1023
32,1017,954,1023,1023,1023,1023,1023,1023
33,1020,949,1023,1023,1023,1023,1023,1023
34,1018,950,1023,1023,1023,1023,1023,1023
35,1016,948,1023,1023,1023,1023,1023,1023
36,1019,948,1023,1023,1023,1023,1023,1023
37,1017,949,1023,1023,1023,1023,1023,1023
38,1018,949,1023,1023,1023,1023,1023,1023
39,1019,953,1023,1023,1023,1023,1023,1023
40,1016,946,1023,1023,1023,1023,1023,1023
41,1020,949,1023,1023,1023,1023,1023,1023
42,1016,949,1023,1023,1023,1023,1023,1023
43,1018,953,1023,1023,1023,1023,1023,1023
44,1015,950,1023,1023,1023,1023,1023,1023
45,1019,950,1023,1023,1023,1023,1023,1023
46,1017,950,1023,1023,1023,1023,1023,1023
47,1018,948,1023,1023,1023,1023,1023,1023
48,1018,951,1023,1023,1023,1023,1023,1023
49,1019,949,1023,1023,1023,1023,1023,1023
50,1018,950,1023,1023,1023,1023,1023,1023
51,1017,950,1023,1023,1023,1023,1023,1023
52,1017,950,1023,1023,1023,1023,1023,1023
53,1017,951,1023,1023,1023,1023,1023,1023
54,1015,950,1023,1023,1023,1023,1023,1023
55,1016,948,1023,1023,1023,1023,1023,1023
56,1017,949,1023,1023,1023,1023,1023,1023
57,1018,950,1023,1023,1023,1023,1023,1023
58,1017,951,1023,1023,1023,1023,1023,1023
59,1016,951,1023,1023,1023,1023,1023,1023
60,1016,952,1023,1023,1023,1023,1023,1023
61,1017,950,1023,1023,1023,1023,1023,1023
62,1018,950,1023,1023,1023,1023,1023,1023
63,1018,950,1023,1023,1023,1023,1023,1023
64,1018,949,1023,1023,1023,1023,1023,1023
65,1018,952,1023,1023,1023,1023,1023,1023
66,1016,953,1023,1023,1023,1023,1023,1023
67,1016,950,1023,1023,1023,1023,1023,1023
68,1017,949,1023,1023,1023,1023,1023,1023
69,1018,950,1023,1023,1023,1023,1023,1023
70,1019,950,1023,1023,1023,1023,1023,1023
71,1017,950,1023,1023,1023,1023,1023,1023
72,1016,952,1023,1023,1023,1023,1023,1023
73,1016,949,1023,1023,1023,1023,1023,1023
74,1018,947,1023,1023,1023,1023,1023,1023
