0,0,0,0,0,0,1023,1023,1023
1,1013,912,1023,1023,1023,1023,1023,1023
2,1013,912,1023,1023,1023,1023,1023,1023
3,1013,913,1023,1023,1023,1023,1023,1023
4,1013,912,1023,1023,1023,1023,1023,1023
5,1013,913,1023,1023,1023,1023,1023,1023
6,1013,912,1023,1023,1023,1023,1023,1023
7,1013,913,1023,1023,1023,1023,1023,1023
8,1013,912,1023,1023,1023,1023,1023,1023
9,1013,912,1023,1023,1023,1023,1023,1023
10,1013,913,1023,1023,1023,1023,1023,1023
11,1013,912,1023,1023,1023,1023,1023,1023
12,1013,913,1023,1023,1023,1023,1023,1023
13,1013,912,1023,1023,1023,1023,1023,1023
14,1013,913,1023,1023,1023,1023,1023,1023
15,1013,913,1023,1023,1023,1023,1023,1023
16,1013,913,1023,1023,1023,1023,1023,1023
17,1013,913,1023,1023,1023,1023,1023,1023
18,1013,912,1023,1023,1023,1023,1023,1023
19,1013,912,1023,1023,1023,1023,1023,1023
20,1013,913,1023,1023,1023,1023,1023,1023
21,1013,912,1023,1023,1023,1023,1023,1023
22,1013,913,1023,1023,1023,1023,1023,1023
23,1013,912,1023,1023,1023,1023,1023,1023
24,1013,912,1023,1023,1023,1023,1023,1023
25,1013,913,1023,1023,1023,1023,1023,1023
26,1013,913,1023,1023,1023,1023,1023,1023
27,1013,913,1023,1023,1023,1023,1023,1023
28,1013,913,1023,1023,1023,1023,1023,1023
29,1013,912,1023,1023,1023,1023,1023,1023
30,1013,912,1023,1023,1023,1023,1023,1023
31,1013,913,1023,1023,1023,1023,1023,1023
32,1013,913,1023,1023,1023,1023,1023,1023
33,1013,912,1023,1023,1023,1023,1023,1023
34,1013,912,1023,1023,1023,1023,1023,1023
35,1013,912,1023,1023,1023,1023,1023,1023
36,1014,913,1023,1023,1023,1023,1023,1023
37,1013,912,1023,1023,1023,1023,1023,1023
38,1013,912,1023,1023,1023,1023,1023,1023
39,1013,912,1023,1023,1023,1023,1023,1023
40,1013,913,1023,1023,1023,1023,1023,1023
41,1013,912,1023,1023,1023,1023,1023,1023
42,1013,913,1023,1023,1023,1023,1023,1023
43,1013,913,1023,1023,1023,1023,1023,1023
44,1012,913,1023,1023,1023,1023,1023,1023
45,1012,913,1023,1023,1023,1023,1023,1023
46,1013,912,1023,1023,1023,1023,1023,1023
47,1013,912,1023,1023,1023,1023,1023,1023
48,1014,913,1023,1023,1023,1023,1023,1023
49,1013,913,1023,1023,1023,1023,1023,1023
50,1012,913,1023,1023,1023,1023,1023,1023
51,1013,913,1023,1023,1023,1023,1023,1023
52,1011,912,1023,1023,1023,1023,1023,1023
53,1013,913,1023,1023,1023,1023,1023,1023
54,1014,913,1023,1023,1023,1023,1023,1023
55,1013,913,1023,1023,1023,1023,1023,1023
