0,0,0,1023,1023,1023,1023,1013,912
1,1023,1023,1023,1023,1023,1023,1013,912
2,1023,1023,1023,1023,1023,1023,1013,912
3,1023,1023,1023,1023,1023,1023,1013,912
4,1023,1023,1023,1023,1023,1023,1013,912
5,1023,1023,1023,1023,1023,1023,1013,912
6,1023,1023,1023,1023,1023,1023,1013,912
7,1023,1023,1023,1023,1023,1023,1013,912
8,1023,1023,1023,1023,1023,1023,1013,912
9,1023,1023,1023,1023,1023,1023,1013,912
10,1023,1023,1023,1023,1023,1023,1013,912
11,1023,1023,1023,1023,1023,1023,1013,912
12,1023,1023,1023,1023,1023,1023,1013,912
13,1023,1023,1023,1023,1023,1023,1013,912
14,1023,1023,1023,1023,1023,1023,1013,912
15,1023,1023,1023,1023,1023,1023,1013,912
16,1023,1023,1023,1023,1023,1023,1013,912
17,1023,1023,1023,1023,1023,1023,1013,912
18,1023,1023,1023,1023,1023,1023,1013,912
19,1023,1023,1023,1023,1023,1023,1013,912
20,1023,1023,1023,1023,1023,1023,1013,912
21,1023,1023,1023,1023,1023,1023,1013,912
22,1023,1023,1023,1023,1023,1023,1013,912
23,1023,1023,1023,1023,1023,1023,1013,912
24,1023,1023,1023,1023,1023,1023,1013,912
25,1023,1023,1023,1023,1023,1023,1013,912
26,1023,1023,1023,1023,1023,1023,1013,912
27,1023,1023,1023,1023,1023,1023,1013,912
28,1023,1023,1023,1023,1023,1023,1013,912
29,1023,1023,1023,1023,1023,1023,1013,912
30,1023,1023,1023,1023,1023,1023,1013,912
31,1023,1023,1023,1023,1023,1023,1013,912
32,1023,1023,1023,1023,1023,1023,1013,912
33,1023,1023,1023,1023,1023,1023,1013,912
34,1023,1023,1023,1023,1023,1023,1013,912
35,1023,1023,1023,1023,1023,1023,1013,912
36,1023,1023,1023,1023,1023,1023,1013,912
37,1023,1023,1023,1023,1023,1023,1013,912
38,1023,1023,1023,1023,1023,1023,1013,912
39,1023,1023,1023,1023,1023,1023,1013,912
40,1023,1023,1023,1023,1023,1023,1013,912
41,1023,1023,1023,1023,1023,1023,1013,912
42,1023,1023,1023,1023,1023,1023,1013,912
43,1023,1023,1023,1023,1023,1023,1013,912
44,1023,1023,1023,1023,1023,1023,1013,912
45,1023,1023,1023,1023,1023,1023,1013,912
46,1023,1023,1023,1023,1023,1023,1013,912
