0,0,0,0,0,0,0,0,912
1,1023,1023,1023,1023,1023,1023,1013,912
2,1023,1023,1023,1023,1023,1023,1013,912
3,1023,1023,1023,1023,1023,1023,1013,912
4,1023,1023,1023,1023,1023,1023,1013,912
5,1023,1023,1023,1023,1023,1023,1013,912
6,1023,1023,1023,1023,1023,1023,1013,912
7,1023,1023,1023,1023,1023,1023,1013,912
8,1023,1023,1023,1023,1023,1023,1013,912
9,1023,1023,1023,1023,1023,1023,1013,912
10,1023,1023,1023,1023,1023,1023,1013,912
11,1023,1023,1023,1023,1023,1023,1013,912
12,1023,1023,1023,1023,1023,1023,1013,912
13,1023,1023,1023,1023,1023,1023,1013,912
14,1023,1023,1023,1023,1023,1023,1013,912
15,1023,1023,1023,1023,1023,1023,1013,912
16,1023,1023,1023,1023,1023,1023,1013,912
17,1023,1023,1023,1023,1023,1023,1013,912
18,1023,1023,1023,1023,1023,1023,1013,912
19,1023,1023,1023,1023,1023,1023,1013,912
20,1023,1023,1023,1023,1023,1023,1013,912
21,1023,1023,1023,1023,1023,1023,1013,912
22,1023,1023,1023,1023,1023,1023,1013,912
23,1023,1023,1023,1023,1023,1023,1013,912
24,1023,1023,1023,1023,1023,1023,1013,912
25,1023,1023,1023,1023,1023,1023,1013,912
26,1023,1023,1023,1023,1023,1023,1013,912
27,1023,1023,1023,1023,1023,1023,1013,912
28,1023,1023,1023,1023,1023,1023,1013,912
29,1023,1023,1023,1023,1023,1023,1013,912
30,1023,1023,1023,1023,1023,1023,1013,912
31,1023,1023,1023,1023,1023,1023,1013,912
32,1023,1023,1023,1023,1023,1023,1013,912
33,1023,1023,1023,1023,1023,1023,1013,912
34,1023,1023,1023,1023,1023,1023,1013,912
35,1023,1023,1023,1023,1023,1023,1013,912
36,1023,1023,1023,1023,1023,1023,1013,912
37,1023,1023,1023,1023,1023,1023,1013,912
38,1023,1023,1023,1023,1023,1023,1013,912
39,1023,1023,1023,1023,1023,1023,1013,912
40,1023,1023,1023,1023,1023,1023,1013,912
41,1023,1023,1023,1023,1023,1023,1013,912
42,1023,1023,1023,1023,1023,1023,1013,912
43,1023,1023,1023,1023,1023,1023,1013,912
44,1023,1023,1023,1023,1023,1023,1013,912
45,1023,1023,1023,1023,1023,1023,1013,912
46,1023,1023,1023,1023,1023,1023,1013,912
47,1023,1023,1023,1023,1023,1023,1013,912
48,1023,1023,1023,1023,1023,1023,1013,912
49,1023,1023,1023,1023,1023,1023,1013,911
50,1023,1023,1023,1023,1023,1023,1013,911
51,1023,1023,1023,1023,1023,1023,1013,912
52,1023,1023,1023,1023,1023,1023,1013,912
53,1023,1023,1023,1023,1023,1023,1013,912
54,1023,1023,1023,1023,1023,1023,1013,912
55,1023,1023,1023,1023,1023,1023,1013,912
56,1023,1023,1023,1023,1023,1023,1013,912
57,1023,1023,1023,1023,1023,1023,1013,911
58,1023,1023,1023,1023,1023,1023,1013,912
59,1023,1023,1023,1023,1023,1023,1013,912
60,1023,1023,1023,1023,1023,1023,1013,912
61,1023,1023,1023,1023,1023,1023,1013,911
62,1023,1023,1023,1023,1023,1023,1013,912
63,1023,1023,1023,1023,1023,1023,1013,912
64,1023,1023,1023,1023,1023,1023,1013,912
65,1023,1023,1023,1023,1023,1023,1013,912
66,1023,1023,1023,1023,1023,1023,1013,912
67,1023,1023,1023,1023,1023,1023,1013,912
68,1023,1023,1023,1023,1023,1023,1013,912
69,1023,1023,1023,1023,1023,1023,1013,912
70,1023,1023,1023,1023,1023,1023,1013,912
71,1023,1023,1023,1023,1023,1023,1013,912
72,1023,1023,1023,1023,1023,1023,1013,911
73,1023,1023,1023,1023,1023,1023,1013,912
74,1023,1023,1023,1023,1023,1023,1013,912
75,1023,1023,1023,1023,1023,1023,1013,912
76,1023,1023,1023,1023,1023,1023,1013,912
77,1023,1023,1023,1023,1023,1023,1013,911
78,1023,1023,1023,1023,1023,1023,1013,912
79,1023,1023,1023,1023,1023,1023,1013,912
