0,0,948,1023,1023,1023,1023,1023,1023
1,1017,951,1023,1023,1023,1023,1023,1023
2,1019,950,1023,1023,1023,1023,1023,1023
3,1016,952,1023,1023,1023,1023,1023,1023
4,1016,950,1023,1023,1023,1023,1023,1023
5,1019,951,1023,1023,1023,1023,1023,1023
6,1020,950,1023,1023,1023,1023,1023,1023
7,1016,951,1023,1023,1023,1023,1023,1023
8,1017,951,1023,1023,1023,1023,1023,1023
9,1019,950,1023,1023,1023,1023,1023,1023
10,1017,949,1023,1023,1023,1023,1023,1023
11,1016,947,1023,1023,1023,1023,1023,1023
12,1019,949,1023,1023,1023,1023,1023,1023
13,1018,951,1023,1023,1023,1023,1023,1023
14,1016,950,1023,1023,1023,1023,1023,1023
15,1015,952,1023,1023,1023,1023,1023,1023
16,1018,948,1023,1023,1023,1023,1023,1023
17,1019,949,1023,1023,1023,1023,1023,1023
18,1021,950,1023,1023,1023,1023,1023,1023
19,1017,950,1023,1023,1023,1023,1023,1023
20,1019,951,1023,1023,1023,1023,1023,1023
21,1016,948,1023,1023,1023,1023,1023,1023
22,1016,951,1023,1023,1023,1023,1023,1023
23,1019,945,1023,1023,1023,1023,1023,1023
24,1021,948,1023,1023,1023,1023,1023,1023
25,1017,949,1023,1023,1023,1023,1023,1023
26,1016,951,1023,1023,1023,1023,1023,1023
27,1015,950,1023,1023,1023,1023,1023,1023
28,1016,952,1023,1023,1023,1023,1023,1023
29,1017,951,1023,1023,1023,1023,1023,1023
30,1018,950,1023,1023,1023,1023,1023,1023
31,1017,950,1023,1023,1023,1023,1023,1023
32,1016,950,1023,1023,1023,1023,1023,1023
33,1019,950,1023,1023,1023,1023,1023,1023
34,1019,951,1023,1023,1023,1023,1023,1023
35,1016,952,1023,1023,1023,1023,1023,1023
36,1014,952,1023,1023,1023,1023,1023,1023
37,1015,950,1023,1023,1023,1023,1023,1023
38,1015,948,1023,1023,1023,1023,1023,1023
39,1014,950,1023,1023,1023,1023,1023,1023
40,1014,951,1023,1023,1023,1023,1023,1023
41,1014,951,1023,1023,1023,1023,1023,1023
42,1014,948,1023,1023,1023,1023,1023,1023
43,1014,951,1023,1023,1023,1023,1023,1023
44,1014,951,1023,1023,1023,1023,1023,1023
45,1015,948,1023,1023,1023,1023,1023,1023
46,1014,949,1023,1023,1023,1023,1023,1023
47,1013,949,1023,1023,1023,1023,1023,1023
48,1017,951,1023,1023,1023,1023,1023,1023
49,1018,951,1023,1023,1023,1023,1023,1023
50,1018,948,1023,1023,1023,1023,1023,1023
51,1017,951,1023,1023,1023,1023,1023,1023
52,1018,951,1023,1023,1023,1023,1023,1023
53,1018,948,1023,1023,1023,1023,1023,1023
54,1017,951,1023,1023,1023,1023,1023,1023
55,1018,951,1023,1023,1023,1023,1023,1023
56,1017,949,1023,1023,1023,1023,1023,1023
57,1018,949,1023,1023,1023,1023,1023,1023
58,1015,951,1023,1023,1023,1023,1023,1023
59,1019,949,1023,1023,1023,1023,1023,1023
60,1019,950,1023,1023,1023,1023,1023,1023
61,1018,948,1023,1023,1023,1023,1023,1023
62,1016,949,1023,1023,1023,1023,1023,1023
63,1018,949,1023,1023,1023,1023,1023,1023
64,1018,949,1023,1023,1023,1023,1023,1023
65,1017,951,1023,1023,1023,1023,1023,1023
66,1018,950,1023,1023,1023,1023,1023,1023
67,1018,949,1023,1023,1023,1023,1023,1023
68,1017,950,1023,1023,1023,1023,1023,1023
69,1021,951,1023,1023,1023,1023,1023,1023
70,1017,947,1023,1023,1023,1023,1023,1023
71,1019,949,1023,1023,1023,1023,1023,1023
72,1016,949,1023,1023,1023,1023,1023,1023
73,1015,952,1023,1023,1023,1023,1023,1023
74,1018,950,1023,1023,1023,1023,1023,1023
75,1017,949,1023,1023,1023,1023,1023,1023
76,1015,950,1023,1023,1023,1023,1023,1023
77,1017,951,1023,1023,1023,1023,1023,1023
78,1019,948,1023,1023,1023,1023,1023,1023
79,1016,948,1023,1023,1023,1023,1023,1023
80,1013,949,1023,1023,1023,1023,1023,1023
81,1017,950,1023,1023,1023,1023,1023,1023
82,1017,949,1023,1023,1023,1023,1023,1023
83,1016,949,1023,1023,1023,1023,1023,1023
84,1018,950,1023,1023,1023,1023,1023,1023
85,1017,949,1023,1023,1023,1023,1023,1023
86,1018,948,1023,1023,1023,1023,1023,1023
87,1016,948,1023,1023,1023,1023,1023,1023
88,1018,951,1023,1023,1023,1023,1023,1023
89,1017,951,1023,1023,1023,1023,1023,1023
90,1017,945,1023,1023,1023,1023,1023,1023
91,1017,950,1023,1023,1023,1023,1023,1023
92,1017,951,1023,1023,1023,1023,1023,1023
93,1019,950,1023,1023,1023,1023,1023,1023
94,1019,950,1023,1023,1023,1023,1023,1023
95,1016,952,1023,1023,1023,1023,1023,1023
96,1020,949,1023,1023,1023,1023,1023,1023
97,1018,950,1023,1023,1023,1023,1023,1023
98,1016,950,1023,1023,1023,1023,1023,1023
99,1017,950,1023,1023,1023,1023,1023,1023
100,1019,949,1023,1023,1023,1023,1023,1023
101,1017,951,1023,1023,1023,1023,1023,1023
102,1017,949,1023,1023,1023,1023,1023,1023
103,1018,949,1023,1023,1023,1023,1023,1023
104,1018,950,1023,1023,1023,1023,1023,1023
105,1017,949,1023,1023,1023,1023,1023,1023
106,1018,951,1023,1023,1023,1023,1023,1023
107,1016,947,1023,1023,1023,1023,1023,1023
108,1017,949,1023,1023,1023,1023,1023,1023
109,1018,950,1023,1023,1023,1023,1023,1023
110,1019,950,1023,1023,1023,1023,1023,1023
111,1017,950,1023,1023,1023,1023,1023,1023
112,1016,950,1023,1023,1023,1023,1023,1023
113,1019,951,1023,1023,1023,1023,1023,1023
114,1019,948,1023,1023,1023,1023,1023,1023
115,1019,951,1023,1023,1023,1023,1023,1023
116,1017,951,1023,1023,1023,1023,1023,1023
117,1017,950,1023,1023,1023,1023,1023,1023
118,1018,948,1023,1023,1023,1023,1023,1023
119,1020,950,1023,1023,1023,1023,1023,1023
120,1015,950,1023,1023,1023,1023,1023,1023
121,1019,947,1023,1023,1023,1023,1023,1023
122,1019,951,1023,1023,1023,1023,1023,1023
123,1017,950,1023,1023,1023,1023,1023,1023
124,1017,949,1023,1023,1023,1023,1023,1023
125,1017,948,1023,1023,1023,1023,1023,1023
126,1017,952,1023,1023,1023,1023,1023,1023
127,1018,952,1023,1023,1023,1023,1023,1023
128,1018,946,1023,1023,1023,1023,1023,1023
129,1015,947,1023,1023,1023,1023,1023,1023
130,1016,949,1023,1023,1023,1023,1023,1023
131,1018,952,1023,1023,1023,1023,1023,1023
132,1020,949,1023,1023,1023,1023,1023,1023
133,1018,950,1023,1023,1023,1023,1023,1023
134,1018,952,1023,1023,1023,1023,1023,1023
135,1018,951,1023,1023,1023,1023,1023,1023
136,1019,949,1023,1023,1023,1023,1023,1023
137,1017,951,1023,1023,1023,1023,1023,1023
138,1019,950,1023,1023,1023,1023,1023,1023
139,1019,950,1023,1023,1023,1023,1023,1023
140,1019,948,1023,1023,1023,1023,1023,1023
141,1016,951,1023,1023,1023,1023,1023,1023
142,1018,949,1023,1023,1023,1023,1023,1023
143,1016,949,1023,1023,1023,1023,1023,1023
144,1018,949,1023,1023,1023,1023,1023,1023
145,1018,955,1023,1023,1023,1023,1023,1023
146,1017,947,1023,1023,1023,1023,1023,1023
147,1019,949,1023,1023,1023,1023,1023,1023
148,1019,949,1023,1023,1023,1023,1023,1023
149,1020,951,1023,1023,1023,1023,1023,1023
150,1017,952,1023,1023,1023,1023,1023,1023
151,1015,950,1023,1023,1023,1023,1023,1023
152,1017,950,1023,1023,1023,1023,1023,1023
153,1020,948,1023,1023,1023,1023,1023,1023
154,1019,950,1023,1023,1023,1023,1023,1023
155,1016,951,1023,1023,1023,1023,1023,1023
156,1018,950,1023,1023,1023,1023,1023,1023
157,1016,950,1023,1023,1023,1023,1023,1023
158,1018,949,1023,1023,1023,1023,1023,1023
159,1017,949,1023,1023,1023,1023,1023,1023
160,1016,950,1023,1023,1023,1023,1023,1023
161,1019,950,1023,1023,1023,1023,1023,1023
162,1018,950,1023,1023,1023,1023,1023,1023
163,1016,948,1023,1023,1023,1023,1023,1023
164,1018,949,1023,1023,1023,1023,1023,1023
165,1018,948,1023,1023,1023,1023,1023,1023
166,1017,951,1023,1023,1023,1023,1023,1023
167,1019,949,1023,1023,1023,1023,1023,1023
168,1019,950,1023,1023,1023,1023,1023,1023
169,1017,947,1023,1023,1023,1023,1023,1023
170,1015,950,1023,1023,1023,1023,1023,1023
171,1018,950,1023,1023,1023,1023,1023,1023
172,1018,949,1023,1023,1023,1023,1023,1023
173,1016,949,1023,1023,1023,1023,1023,1023
174,1018,950,1023,1023,1023,1023,1023,1023
175,1018,950,1023,1023,1023,1023,1023,1023
176,1016,950,1023,1023,1023,1023,1023,1023
177,1017,949,1023,1023,1023,1023,1023,1023
178,1017,951,1023,1023,1023,1023,1023,1023
179,1018,950,1023,1023,1023,1023,1023,1023
180,1019,950,1023,1023,1023,1023,1023,1023
181,1018,951,1023,1023,1023,1023,1023,1023
182,1017,947,1023,1023,1023,1023,1023,1023
183,1018,947,1023,1023,1023,1023,1023,1023
184,1018,949,1023,1023,1023,1023,1023,1023
185,1016,951,1023,1023,1023,1023,1023,1023
186,1017,948,1023,1023,1023,1023,1023,1023
187,1019,949,1023,1023,1023,1023,1023,1023
188,1017,953,1023,1023,1023,1023,1023,1023
189,1017,951,1023,1023,1023,1023,1023,1023
190,1016,948,1023,1023,1023,1023,1023,1023
191,1016,950,1023,1023,1023,1023,1023,1023
192,1016,950,1023,1023,1023,1023,1023,1023
193,1018,948,1023,1023,1023,1023,1023,1023
194,1016,948,1023,1023,1023,1023,1023,1023
195,1018,949,1023,1023,1023,1023,1023,1023
196,1018,950,1023,1023,1023,1023,1023,1023
197,1018,949,1023,1023,1023,1023,1023,1023
198,1017,951,1023,1023,1023,1023,1023,1023
199,1016,952,1023,1023,1023,1023,1023,1023
200,1017,949,1023,1023,1023,1023,1023,1023
201,1016,949,1023,1023,1023,1023,1023,1023
202,1021,948,1023,1023,1023,1023,1023,1023
203,1017,950,1023,1023,1023,1023,1023,1023
204,1016,953,1023,1023,1023,1023,1023,1023
205,1018,951,1023,1023,1023,1023,1023,1023
206,1016,947,1023,1023,1023,1023,1023,1023
207,1018,948,1023,1023,1023,1023,1023,1023
208,1022,947,1023,1023,1023,1023,1023,1023
209,1015,952,1023,1023,1023,1023,1023,1023
210,1017,951,1023,1023,1023,1023,1023,1023
211,1019,950,1023,1023,1023,1023,1023,1023
212,1016,949,1023,1023,1023,1023,1023,1023
213,1017,948,1023,1023,1023,1023,1023,1023
214,1019,948,1023,1023,1023,1023,1023,1023
215,1018,948,1023,1023,1023,1023,1023,1023
216,1016,951,1023,1023,1023,1023,1023,1023
217,1017,952,1023,1023,1023,1023,1023,1023
218,1017,952,1023,1023,1023,1023,1023,1023
219,1017,950,1023,1023,1023,1023,1023,1023
220,1018,948,1023,1023,1023,1023,1023,1023
221,1018,952,1023,1023,1023,1023,1023,1023
222,1018,949,1023,1023,1023,1023,1023,1023
223,1018,951,1023,1023,1023,1023,1023,1023
224,1016,951,1023,1023,1023,1023,1023,1023
225,1018,952,1023,1023,1023,1023,1023,1023
226,1018,947,1023,1023,1023,1023,1023,1023
227,1019,949,1023,1023,1023,1023,1023,1023
228,1017,951,1023,1023,1023,1023,1023,1023
229,1017,950,1023,1023,1023,1023,1023,1023
230,1016,949,1023,1023,1023,1023,1023,1023
231,1016,952,1023,1023,1023,1023,1023,1023
232,1018,951,1023,1023,1023,1023,1023,1023
233,1018,947,1023,1023,1023,1023,1023,1023
234,1019,950,1023,1023,1023,1023,1023,1023
235,1017,951,1023,1023,1023,1023,1023,1023
236,1018,951,1023,1023,1023,1023,1023,1023
237,1018,950,1023,1023,1023,1023,1023,1023
238,1017,951,1023,1023,1023,1023,1023,1023
239,1018,950,1023,1023,1023,1023,1023,1023
240,1018,951,1023,1023,1023,1023,1023,1023
241,1018,948,1023,1023,1023,1023,1023,1023
242,1014,950,1023,1023,1023,1023,1023,1023
243,1019,952,1023,1023,1023,1023,1023,1023
244,1018,950,1023,1023,1023,1023,1023,1023
245,1019,950,1023,1023,1023,1023,1023,1023
246,1018,950,1023,1023,1023,1023,1023,1023
247,1018,951,1023,1023,1023,1023,1023,1023
248,1020,948,1023,1023,1023,1023,1023,1023
249,1018,951,1023,1023,1023,1023,1023,1023
250,1018,949,1023,1023,1023,1023,1023,1023
251,1018,949,1023,1023,1023,1023,1023,1023
252,1018,949,1023,1023,1023,1023,1023,1023
253,1017,949,1023,1023,1023,1023,1023,1023
254,1017,950,1023,1023,1023,1023,1023,1023
255,1018,950,1023,1023,1023,1023,1023,1023
256,1017,950,1023,1023,1023,1023,1023,1023
257,1015,945,1023,1023,1023,1023,1023,1023
258,1018,951,1023,1023,1023,1023,1023,1023
259,1018,951,1023,1023,1023,1023,1023,1023
260,1018,950,1023,1023,1023,1023,1023,1023
261,1018,951,1023,1023,1023,1023,1023,1023
262,1021,950,1023,1023,1023,1023,1023,1023
263,1017,949,1023,1023,1023,1023,1023,1023
264,1017,949,1023,1023,1023,1023,1023,1023
265,1017,949,1023,1023,1023,1023,1023,1023
266,1018,949,1023,1023,1023,1023,1023,1023
267,1020,951,1023,1023,1023,1023,1023,1023
268,1017,951,1023,1023,1023,1023,1023,1023
269,1018,950,1023,1023,1023,1023,1023,1023
270,1015,948,1023,1023,1023,1023,1023,1023
271,1016,950,1023,1023,1023,1023,1023,1023
272,1018,949,1023,1023,1023,1023,1023,1023
273,1018,949,1023,1023,1023,1023,1023,1023
274,1017,952,1023,1023,1023,1023,1023,1023
275,1014,948,1023,1023,1023,1023,1023,1023
276,1019,949,1023,1023,1023,1023,1023,1023
277,1018,949,1023,1023,1023,1023,1023,1023
278,1016,952,1023,1023,1023,1023,1023,1023
279,1018,950,1023,1023,1023,1023,1023,1023
280,1018,949,1023,1023,1023,1023,1023,1023
281,1016,950,1023,1023,1023,1023,1023,1023
282,1017,945,1023,1023,1023,1023,1023,1023
283,1018,950,1023,1023,1023,1023,1023,1023
284,1017,948,1023,1023,1023,1023,1023,1023
285,1018,948,1023,1023,1023,1023,1023,1023
286,1018,949,1023,1023,1023,1023,1023,1023
287,1017,949,1023,1023,1023,1023,1023,1023
288,1018,949,1023,1023,1023,1023,1023,1023
289,1017,949,1023,1023,1023,1023,1023,1023
290,1018,951,1023,1023,1023,1023,1023,1023
291,1017,948,1023,1023,1023,1023,1023,1023
292,1017,950,1023,1023,1023,1023,1023,1023
293,1016,951,1023,1023,1023,1023,1023,1023
294,1017,949,1023,1023,1023,1023,1023,1023
295,1019,951,1023,1023,1023,1023,1023,1023
296,1017,953,1023,1023,1023,1023,1023,1023
297,1020,951,1023,1023,1023,1023,1023,1023
298,1018,949,1023,1023,1023,1023,1023,1023
299,1017,950,1023,1023,1023,1023,1023,1023
300,1017,949,1023,1023,1023,1023,1023,1023
301,1018,949,1023,1023,1023,1023,1023,1023
302,1018,949,1023,1023,1023,1023,1023,1023
303,1018,951,1023,1023,1023,1023,1023,1023
304,1019,951,1023,1023,1023,1023,1023,1023
305,1017,950,1023,1023,1023,1023,1023,1023
306,1016,950,1023,1023,1023,1023,1023,1023
307,1017,949,1023,1023,1023,1023,1023,1023
308,1017,949,1023,1023,1023,1023,1023,1023
309,1017,949,1023,1023,1023,1023,1023,1023
310,1018,950,1023,1023,1023,1023,1023,1023
311,1017,950,1023,1023,1023,1023,1023,1023
312,1018,949,1023,1023,1023,1023,1023,1023
313,1017,950,1023,1023,1023,1023,1023,1023
314,1018,950,1023,1023,1023,1023,1023,1023
315,1017,950,1023,1023,1023,1023,1023,1023
316,1019,948,1023,1023,1023,1023,1023,1023
317,1018,951,1023,1023,1023,1023,1023,1023
318,1017,950,1023,1023,1023,1023,1023,1023
319,1017,949,1023,1023,1023,1023,1023,1023
